transaction_id,user_id,amount,timestamp,type,location
b375d6c3-bcc3-4d39-8a6e-81287f325952,user_9,157.25,2025-01-16T04:01:00,withdrawal,London
b3846e99-7e82-4751-8684-c157010d616f,user_3,2932.8,2025-01-28T05:02:00,withdrawal,Sydney
cd9c5c2f-84a4-4e7e-a8d8-cd9cc8516b9e,user_8,9110.46,2025-01-31T01:05:00,withdrawal,Berlin
f4d10f55-cb5a-491c-928c-ab0ba73a34f4,user_17,8162.82,2025-01-20T15:26:00,transfer,Berlin
e9fce3b0-2f51-46ed-9362-dd55f0b47429,user_16,8640.02,2025-01-16T21:55:00,withdrawal,Berlin
19e4b6f7-3a10-4d57-a391-a278b71837c9,user_16,5812.21,2025-02-01T10:57:00,withdrawal,Sydney
876f9447-b0fe-4349-80b6-c138455209e0,user_9,4279.44,2025-01-17T00:54:00,transfer,London
b02473aa-2628-4689-b975-d62f2461771c,user_7,5827.73,2025-01-05T03:08:00,payment,Tokyo
a7468fe4-0184-4bfe-a47e-cc17caeadce8,user_9,8601.04,2025-01-07T15:40:00,payment,New York
37c14023-a0db-4cfb-b55d-43dc5754b458,user_10,5527.3,2025-01-19T16:58:00,withdrawal,New York
5cb5fec8-b593-4907-8720-973bc9cdb4fb,user_1,4103.63,2025-01-11T20:59:00,payment,Paris
45d3a9d8-3fd2-465d-a105-1005ed1e0dbb,user_20,9249.48,2025-01-27T01:49:00,withdrawal,Paris
3006d168-17cd-4c00-ae1d-aaeee05bc628,user_13,1711.55,2025-01-21T21:20:00,transfer,Tokyo
d6f12254-bd7d-4105-b5b3-66af3ddfe7be,user_1,4206.17,2025-01-31T19:14:00,deposit,Berlin
d4453820-385e-4ead-b5d7-331a2afa4357,user_5,7655.93,2025-01-09T03:20:00,transfer,Paris
40db5ffb-2511-4108-8808-013284f57d7e,user_3,2501.44,2025-01-17T22:31:00,withdrawal,Tokyo
ec79e799-fb98-4fb8-a563-38de8dbe0307,user_4,1276.31,2025-01-27T08:39:00,transfer,Sydney
044b952a-3545-4391-8c08-be8408077e39,user_11,839.92,2025-01-01T10:29:00,deposit,Sydney
cc2fafd1-f26d-4868-86c4-84e105712643,user_14,9644.98,2025-01-31T03:08:00,withdrawal,Paris
559ed430-a1dd-438e-af96-407146d9ea00,user_20,5880.75,2025-01-10T16:52:00,deposit,New York
6dca15c3-98cb-4931-9e7d-d285f8a1dbd1,user_18,9500.58,2025-01-17T13:29:00,deposit,Sydney
35d0b4fc-13b7-4bff-af98-f980a4ec101f,user_11,6216.28,2025-01-26T23:02:00,payment,Berlin
f3d74115-a88a-43db-af2d-f5da2ba8be57,user_9,2058.55,2025-01-31T07:08:00,withdrawal,Tokyo
3c10dee0-89ac-49d3-9b00-5048aaaed813,user_7,7077.47,2025-01-27T07:05:00,transfer,London
b360ca50-e99f-4bb3-b639-3e1a8729bf35,user_18,5084.09,2025-01-17T12:33:00,withdrawal,London
1940a496-8310-46cb-8430-2f84e3365123,user_7,188.69,2025-01-27T11:52:00,withdrawal,Sydney
5e268115-6193-45c9-b834-566cedb0f41a,user_6,5968.65,2025-02-03T23:47:00,withdrawal,Tokyo
93da6e52-2cbe-43fd-8e2a-74685de3cd08,user_10,2251.68,2025-01-01T15:09:00,deposit,London
4b79653f-57d2-4ee6-a62f-8dc39182daa2,user_20,9993.37,2025-01-19T07:51:00,withdrawal,Paris
ec220c13-62fe-447f-ad31-3357ce9f5c89,user_15,1484.24,2025-01-02T12:35:00,withdrawal,Paris
fc9b2db5-6649-4847-93ac-51861513cdbf,user_16,207.91,2025-01-13T17:47:00,payment,Sydney
11be91f5-ef23-4114-856e-fe2b164a1660,user_14,3353.5,2025-01-14T02:34:00,payment,Tokyo
aa8ff8e7-f635-4ba1-b7b6-fdaf0e496251,user_1,4541.99,2025-01-18T15:09:00,deposit,New York
68e5a0b1-110c-4e69-ab42-5a0ced13a37d,user_13,8694.72,2025-01-27T14:45:00,transfer,Berlin
6d10710c-360e-46c9-b6cb-3420e6a9fb81,user_18,959.36,2025-01-27T15:21:00,deposit,Berlin
b08b0e8f-abbe-442a-99f4-cdce3ef0b196,user_17,9722.41,2025-01-24T21:31:00,transfer,Berlin
071e6e72-e569-4df1-b84a-cc4da37da837,user_10,657.44,2025-02-01T05:08:00,transfer,Tokyo
6b342a1b-5582-433d-8ad7-4b029eb1ff92,user_8,1641.92,2025-01-26T19:59:00,transfer,London
d795be01-fd0b-4809-8320-5f6c533b8d22,user_20,6260.09,2025-01-16T07:37:00,deposit,New York
1ed62fd1-9e1d-46ec-a1b5-52664f8771d4,user_17,6995.76,2025-01-03T02:03:00,deposit,Tokyo
5606941e-4566-4f9c-81ac-a3126b972ca1,user_16,6005.25,2025-01-24T07:08:00,withdrawal,London
ff26e883-de44-4278-8ac1-d232511c2a2f,user_3,7919.13,2025-01-31T09:50:00,payment,London
7baf5da0-0de4-4a3b-a481-35892d0f3772,user_9,718.44,2025-01-20T20:35:00,payment,Tokyo
b0480446-ce06-4c7d-a78b-7240c3a5bbd2,user_3,5664.5,2025-01-28T20:47:00,withdrawal,Paris
a96b13a8-213b-4763-a75c-24bf6c748e00,user_4,1973.53,2025-01-27T18:59:00,deposit,London
8262adfc-ec6e-4b9f-a114-fc7af6077dbe,user_18,539.37,2025-01-05T05:28:00,transfer,New York
3c2403c6-6415-4505-84fa-88633a170589,user_13,2183.36,2025-01-12T04:10:00,deposit,New York
d82ab2f9-5bc8-4a75-abeb-b4c31af67dde,user_8,3850.46,2025-01-09T09:20:00,transfer,Berlin
c7544839-b2ed-410f-9ef6-ade0c61da534,user_10,8608.29,2025-02-04T02:09:00,withdrawal,Sydney
a8d432a4-27c1-4f64-b2ca-7f72d6f78e03,user_16,916.3,2025-01-07T22:03:00,payment,Sydney
88afe6c5-4b94-45a8-b5bd-61825b72b4d6,user_7,2574.41,2025-02-04T04:14:00,payment,London
14b1ac59-85e5-4ac6-90f4-663d778ad80f,user_5,1597.97,2025-01-24T01:28:00,deposit,Sydney
cd65937b-ce04-458f-bfa1-d19dc7df679e,user_6,2751.69,2025-01-19T21:12:00,transfer,Berlin
0f92286c-ef80-41db-80fc-aa6a9a0e6424,user_4,8730.13,2025-01-09T16:04:00,payment,London
a92eba23-564e-4e3d-91da-df73ff9aa33c,user_14,3714.93,2025-01-26T20:59:00,transfer,Berlin
eba87d56-048d-41b5-b7cf-6cd1081b13f5,user_19,199.41,2025-01-04T18:21:00,payment,London
d379fb2f-d6c3-436c-ae53-f545128a9b20,user_20,6912.84,2025-01-05T10:37:00,transfer,Sydney
0560f1a8-9133-4dc4-a865-edc2fd225cd3,user_5,2589.88,2025-01-14T23:43:00,deposit,Paris
4977ea70-02a8-46dd-b1e8-40966fb63cbf,user_9,265.43,2025-02-01T19:27:00,withdrawal,Paris
9f091166-3b0e-4d6b-abfa-667531a2e88d,user_8,1007.19,2025-02-04T00:34:00,withdrawal,London
7dabc491-6677-4453-9a3c-52d83b71eaf6,user_13,3290.88,2025-02-03T03:20:00,payment,Berlin
bf6bef4d-8bf3-485f-a24b-ed018dbd8523,user_11,4006.42,2025-01-11T20:56:00,deposit,London
5aca418c-930a-4d64-a2d9-451b864e121e,user_8,5528.13,2025-01-06T03:40:00,withdrawal,Sydney
de279c7f-4e7c-42b2-aa54-65573523136e,user_8,394.34,2025-01-26T04:24:00,withdrawal,Paris
4546c627-32b8-45e3-ad02-34fca59a21e3,user_17,4952.45,2025-01-10T06:02:00,withdrawal,Berlin
fb13230f-d133-4305-abc0-8cc606754aa6,user_17,172.73,2025-01-01T09:03:00,deposit,Paris
aeb70447-8f35-4dda-a5aa-93c74f8bbf41,user_14,8921.62,2025-02-01T03:24:00,withdrawal,New York
c76ea509-f3ed-4878-a356-e6c45cb56b54,user_6,6909.73,2025-01-04T00:43:00,withdrawal,Paris
86f689f5-f62a-4e5b-9d39-cce750602d5a,user_1,2584.24,2025-01-20T13:59:00,deposit,New York
345e7033-0665-4cd3-93a7-148d5ef4a88f,user_8,589.12,2025-02-04T17:54:00,deposit,Sydney
9d1e6b16-9efc-465d-afe9-de5347a07728,user_20,2500.02,2025-01-16T04:44:00,payment,New York
28691d91-ee8d-4a28-996c-2a7d3159ccff,user_20,3867.52,2025-01-07T20:23:00,deposit,Paris
1d57456b-e5b8-4c0e-a756-c30b7ceb95ba,user_4,3239.77,2025-01-12T20:07:00,withdrawal,Paris
ce818cb9-84fe-40fb-a981-3a5dc69e965b,user_8,9922.06,2025-01-20T23:01:00,withdrawal,New York
def059ff-3851-4c4f-a44e-203b053e2047,user_13,1636.08,2025-02-02T01:49:00,transfer,Tokyo
58db87b0-c749-44e1-82c5-73aca3f8b9f3,user_11,6541.11,2025-01-17T02:38:00,deposit,Tokyo
1b922975-fbb4-4d71-aafe-12994394d5fd,user_8,8564.03,2025-02-02T08:14:00,payment,London
6bea3baa-2741-4f2b-9b01-acc8cb9437f1,user_8,7675.21,2025-02-03T23:09:00,payment,Berlin
e45aac88-165b-40fd-b60c-7e72bb2b0477,user_17,6931.28,2025-01-03T06:22:00,transfer,London
a70622c9-4342-472a-89c6-0cf2625684fd,user_11,6636.31,2025-01-14T00:21:00,transfer,Berlin
ffb203e5-234d-424d-b80b-7b07dfe5c190,user_11,9227.04,2025-01-20T04:00:00,deposit,Berlin
7f2c0993-2d40-4079-8196-dae92568d32e,user_18,4079.98,2025-01-24T08:20:00,transfer,Paris
0bc6fd6f-59cb-4edb-b5d2-9efe20d3a58a,user_10,3361.14,2025-01-02T14:27:00,transfer,Berlin
1ebcbeb5-81de-4112-81d8-ea2fe63fbb4f,user_12,3433.25,2025-01-17T17:34:00,withdrawal,New York
7c496c22-5585-4288-893e-0f6d243e52b2,user_3,4627.85,2025-01-12T07:24:00,deposit,Paris
3109e2d2-2e9e-4a89-9147-d911041761e2,user_9,5591.73,2025-01-04T23:47:00,withdrawal,Paris
aeb589dd-b0fc-45e0-abb5-e5ec72ba8f15,user_11,6064.47,2025-02-01T03:30:00,payment,Sydney
2a828171-54f6-4cb5-94f5-d852c1def990,user_12,7149.68,2025-01-01T16:35:00,transfer,New York
d95f0a30-39a9-4d41-8786-ed65eaeb90b8,user_8,8077.62,2025-01-26T02:52:00,transfer,London
5261a680-4774-44c7-a6e9-a7a576533c8a,user_16,9614.8,2025-01-20T05:22:00,withdrawal,Paris
97b1d354-9226-4b9b-9ff5-153bd293e82f,user_6,2722.57,2025-01-23T17:42:00,payment,Berlin
c95b67e8-ea49-49d0-bd7b-adcd9cb9b6e6,user_5,3082.11,2025-01-21T17:48:00,payment,Sydney
e763a547-ef03-4041-b55d-ef044c6d0338,user_11,2756.84,2025-01-10T20:38:00,payment,Sydney
1b5fd174-2d4f-41a9-af74-953a4bf5443d,user_5,5230.85,2025-02-01T16:06:00,deposit,Berlin
34d7679f-5d69-4ba6-86ff-5c9f16fa52fd,user_13,7016.91,2025-01-09T02:27:00,payment,London
28f301a0-fc2a-4f3f-b81f-7e07adfd8bec,user_11,5609.85,2025-01-23T23:33:00,transfer,Tokyo
ac7216f7-4e5c-45b3-9edc-ead4eecbc5bd,user_8,2889.44,2025-01-25T02:40:00,transfer,Berlin
b381b847-6df6-4842-bf62-55d59b18210d,user_8,3950.84,2025-01-21T04:08:00,payment,New York
d4605f91-8169-4230-851d-9118b42cd77b,user_11,3786.19,2025-01-21T10:13:00,transfer,Sydney
a722af82-ddd5-4968-8c15-f6ecb7b932e1,user_10,5123.57,2025-01-10T18:09:00,transfer,Paris
cc64e890-7246-4a24-8e20-96884b28a645,user_5,6352.98,2025-01-08T16:30:00,payment,Paris
77b2fbfe-7a08-4e55-bb6d-48f982068e16,user_18,6636.1,2025-01-11T20:48:00,payment,London
d7d6deaf-ff54-4ad8-83ba-c2c74426bde5,user_6,979.46,2025-01-23T22:22:00,deposit,London
cda119e3-b58f-40e1-b341-1e58c4d4d1d1,user_19,6921.66,2025-01-29T22:18:00,transfer,Paris
2df130a3-794c-4083-ac8e-2a49ab6c2666,user_16,52.15,2025-01-16T02:29:00,withdrawal,New York
91efc914-dfda-4047-9f40-d53e60d66ee8,user_15,2452.58,2025-01-02T14:26:00,payment,Sydney
36b021d3-bf52-440d-850e-db604ea5c9df,user_11,3600.87,2025-01-19T15:44:00,payment,Sydney
cb8ee31e-f971-4a1e-aa02-49a8fd32a0e0,user_1,8558.24,2025-01-01T10:37:00,withdrawal,Tokyo
2218572b-2ce6-4b1f-881f-1d332e7d64ee,user_14,8600.85,2025-02-04T12:22:00,withdrawal,Paris
93949d79-068b-4078-9a74-f4587f8a562c,user_15,3997.76,2025-02-03T22:38:00,deposit,Tokyo
8b3cfd8f-39d7-4d88-82c0-d4649c36875b,user_13,4215.87,2025-01-07T01:15:00,deposit,Paris
72aadaff-1bd9-445c-9eaa-b89e969e7942,user_7,3687.31,2025-01-25T13:40:00,transfer,Sydney
347ba100-a552-497e-a1ea-474737c962ab,user_5,2036.42,2025-01-17T06:13:00,payment,Berlin
4ac74db3-2e1e-4e64-8e52-e8d867a42afc,user_1,8242.83,2025-01-24T13:01:00,deposit,London
3f6c4cc4-c01b-42f0-9325-5504f87c891f,user_19,5513.98,2025-01-12T04:27:00,withdrawal,London
8040e368-a542-42fb-b1ea-e3dc96f73657,user_16,2705.61,2025-01-13T13:01:00,transfer,Tokyo
89854136-e9d6-4c26-9042-e3d24559a62c,user_6,5098.94,2025-01-26T04:56:00,payment,Tokyo
3e576099-7f5c-4bea-bc04-9d35d8e97e4d,user_16,5973.23,2025-01-29T21:11:00,transfer,Tokyo
dac30189-460f-4e3e-8ccb-6e952c6f6e8e,user_5,2190.43,2025-01-12T06:34:00,deposit,Berlin
0a29ad42-0a14-4b8e-8430-c44b9f0a57de,user_19,2073.72,2025-01-15T06:51:00,deposit,Berlin
c698553a-9e7a-4007-a549-f02c81954581,user_19,4256.64,2025-01-29T06:54:00,deposit,London
86fb6487-30b3-4910-b42e-89ad141d3100,user_1,5491.56,2025-01-21T15:24:00,withdrawal,London
9d948bf0-48ad-4480-8544-8095458f6870,user_17,4615.1,2025-01-21T17:41:00,deposit,London
ee796c61-8b10-427d-b08f-a3bc1ba026f9,user_5,1059.28,2025-01-11T16:46:00,withdrawal,Tokyo
35fcbfd1-03bd-4f9b-8986-260faa6a13af,user_9,4134.07,2025-01-30T00:15:00,payment,London
b73f589e-fb1f-4b11-a48f-73025e6140bd,user_6,76.23,2025-01-29T09:27:00,withdrawal,London
9611011d-ddfb-48d1-86eb-8f5ea20f470e,user_9,2049.52,2025-01-18T15:05:00,deposit,Berlin
1443b4c4-e4eb-4f40-8d43-abca4ecb4169,user_5,9968.78,2025-01-04T04:52:00,transfer,Sydney
cac28cd2-5f97-40a3-81b6-20019455dabe,user_17,244.55,2025-01-06T09:36:00,deposit,Paris
dae866aa-d36d-4654-a4df-3fa72b5c5a07,user_18,8852.54,2025-02-02T00:51:00,transfer,Berlin
a9482ed0-1c22-4b4e-9ced-4360ab134313,user_11,4546.42,2025-01-03T17:15:00,withdrawal,London
1b12d490-9de7-41aa-80be-e2cefaa07d4d,user_11,9983.88,2025-02-02T08:45:00,withdrawal,London
01d70728-b0bf-4781-9ad0-e5dec19c6ff6,user_4,2490.88,2025-01-02T19:19:00,transfer,Tokyo
4d0ba85c-e5c6-4dfa-bb58-d836f1ab1aba,user_2,9271.05,2025-01-21T20:34:00,deposit,London
57925750-1177-407c-9bb9-56f1c36efef9,user_9,7262.12,2025-01-23T17:34:00,transfer,Tokyo
ba834b51-33ca-45d6-9d35-035dcfa995f4,user_8,330.82,2025-01-12T09:57:00,withdrawal,London
54b26c5a-100a-464a-b152-64693c4b771d,user_3,1367.34,2025-01-19T20:05:00,deposit,Berlin
79130f66-a3e0-4653-9508-60ade9fc91b9,user_7,5565.24,2025-01-11T13:30:00,withdrawal,Sydney
bc9ba5c6-fd12-4161-9c58-59d64beff2fb,user_3,1791.63,2025-01-28T22:39:00,withdrawal,Sydney
d7ecff1e-fafc-4c7b-a0a2-594798143a3e,user_3,2544.58,2025-01-18T05:59:00,withdrawal,Tokyo
6741bc42-b5eb-4f8f-b9a4-1f0a916c1365,user_13,6480.98,2025-01-28T15:28:00,transfer,London
07fb2a06-e30e-4616-9a1f-ce13ef1f814e,user_7,8678.04,2025-01-17T22:16:00,withdrawal,Tokyo
bd294614-3aa1-415e-83ff-877a3f6f28c2,user_13,1713.91,2025-02-01T22:33:00,deposit,London
0ed2053f-c5d2-4e60-a9c5-ec2dbd42c6df,user_2,1169.99,2025-01-15T21:05:00,transfer,Tokyo
28594bb6-a43a-4197-b167-38bafef9889d,user_12,1592.2,2025-02-03T07:21:00,transfer,Berlin
fcfcf80d-1c40-40a5-b9c4-ff1bb41538b0,user_6,1583.49,2025-01-07T20:46:00,payment,Tokyo
76d14382-3142-4dca-96b7-da25f8454c2e,user_9,3328.91,2025-01-22T05:44:00,payment,Tokyo
a37d75a8-dc30-4569-bb1f-eb0edc9c33ff,user_8,3319.78,2025-02-02T21:03:00,deposit,Berlin
55400b92-876f-43de-8d1a-f47abbaacf2c,user_20,6184.07,2025-01-25T03:25:00,transfer,Berlin
74b7a40e-85a7-43a6-82aa-3f0d835fad84,user_1,911.62,2025-01-01T18:13:00,transfer,New York
eb226263-8945-4f14-9007-6a954b9edbdd,user_1,8403.12,2025-01-06T10:26:00,payment,Paris
15619cf2-343c-456c-9814-aaf4728d23c4,user_4,2738.49,2025-01-02T13:48:00,withdrawal,Paris
c26909fc-2f19-4b7b-80cb-98ef43cde972,user_18,1434.2,2025-01-13T18:30:00,transfer,London
db531d75-6618-4fb2-8f99-13a451de8bec,user_1,7374.85,2025-01-23T12:45:00,withdrawal,London
deae5764-f567-4a67-b236-d85f5c24d321,user_1,102.95,2025-01-05T02:42:00,payment,London
bbed952b-5f4f-41a6-a7d2-fea477ed1670,user_10,2876.19,2025-01-27T08:10:00,transfer,New York
0109212e-8b2f-4173-a50b-f3af01de17e6,user_10,4612.35,2025-01-13T21:49:00,withdrawal,Paris
ef2ac7bb-b720-428e-a90d-0e38d4ff32a4,user_12,9099.59,2025-01-21T22:35:00,transfer,London
f6840add-e3c0-4c24-a59e-6dbc15c983a7,user_4,1387.39,2025-01-31T09:45:00,payment,Berlin
8f4ea0dd-466d-4fce-8802-8f39189228a9,user_11,9955.97,2025-01-30T16:08:00,deposit,Tokyo
b86f91eb-9b95-4763-90dd-385561e4d496,user_12,1587.57,2025-01-29T18:34:00,transfer,Tokyo
c6984ba8-6d7b-4ba5-87d9-6b61877a5aa5,user_12,3325.1,2025-01-26T13:57:00,deposit,Berlin
8b2c992e-cbc7-45be-9401-dd5945ac5e67,user_20,8478.06,2025-01-15T08:29:00,payment,New York
6b310607-7037-44f0-8825-ff1d1e5daf05,user_8,5955.85,2025-02-04T22:35:00,deposit,Berlin
58dffb27-14e1-411b-9899-59609d483e01,user_1,5660.24,2025-01-23T08:36:00,withdrawal,Berlin
69c50ee5-f874-4e59-b26b-d12bceb2df36,user_14,5541.33,2025-01-17T16:45:00,payment,Sydney
