transaction_id,user_id,amount,timestamp,type,location
62258455-f1ac-4771-8666-109b7a31a696,user_10,407.77,2025-02-03T12:29:00,payment,New York
9d4f96b6-487d-4890-bad4-e48191714b32,user_4,4708.09,2025-01-01T10:57:00,deposit,Paris
62f22a77-1c19-4a2e-b837-618a93fcac9b,user_13,3710.53,2025-02-02T14:41:00,withdrawal,New York
cbdff8c7-c8b1-40a1-8bdc-51e7587a935c,user_9,6337.6,2025-02-04T18:45:00,deposit,New York
1e125e5d-23c5-484a-8c65-17b2f70b51f7,user_20,5386.44,2025-01-12T18:24:00,payment,Paris
3a957f50-43b5-4f9f-b0f5-b3bbcca9390a,user_4,9833.67,2025-01-07T06:58:00,withdrawal,Paris
cb50049e-9766-42e1-b249-4ff7a7712182,user_12,9044.84,2025-01-10T07:59:00,deposit,Sydney
435f5391-c4b1-4a84-b35e-fc8debe48338,user_18,4744.53,2025-01-02T06:20:00,deposit,Sydney
47191742-d943-4d88-ad9c-761abaf85037,user_6,1982.41,2025-01-21T17:56:00,transfer,Paris
363d292f-7f06-49c2-a2c7-4ffc5ae2f0cf,user_11,5456.99,2025-02-03T10:55:00,withdrawal,New York
97cdfa03-b841-439c-a555-3eae99b8d613,user_1,2745.29,2025-01-01T10:56:00,deposit,Berlin
f45641a5-0f3d-411e-8735-6bb9480dd0c5,user_15,2799.61,2025-01-31T00:36:00,deposit,Tokyo
91519347-3e50-4fbe-b454-28642187e731,user_13,1069.89,2025-01-11T23:04:00,withdrawal,Sydney
45cf60c8-5478-47e2-b7bb-98d36d5e8e03,user_18,3101.11,2025-02-01T06:01:00,withdrawal,Tokyo
4a3ce172-2143-4fc1-8c64-859f19ffdfca,user_9,3175.44,2025-01-18T04:49:00,deposit,Tokyo
0d3bcfd1-e34d-47f3-8117-0232f7ad4e36,user_5,4793.72,2025-01-26T23:07:00,payment,Berlin
ac8380a0-3cf8-4e46-b96b-ce90e42e70fb,user_13,2838.32,2025-01-09T13:37:00,transfer,Paris
8912ac33-285d-4bc2-9d6f-3fa5039af612,user_5,6919.88,2025-01-14T16:25:00,payment,Sydney
c9901263-7d74-4d10-9c44-0976550e367d,user_1,7565.27,2025-01-07T06:01:00,deposit,Berlin
ab421e5e-685f-45e9-b2cc-89e36c9e6cb4,user_20,4613.47,2025-01-11T20:26:00,transfer,London
207051ef-bd0f-442a-ac0f-8a09d0217149,user_10,2439.41,2025-01-16T12:44:00,payment,New York
3fc39b16-5413-4563-ac57-486edac81215,user_2,7257.38,2025-01-24T18:29:00,deposit,New York
4b916bbe-963e-4209-ad9c-8ec8ca081f38,user_1,1127.81,2025-01-26T09:01:00,payment,Berlin
248cf96f-01e6-466d-b23b-8ce17887a607,user_1,386.23,2025-01-25T19:04:00,withdrawal,Tokyo
d40fc38e-b80b-485e-8348-57f91d119b06,user_1,6974.35,2025-01-18T10:46:00,transfer,New York
2ef4e6cd-dfcf-4f44-93e9-245fc350aab2,user_7,1183.87,2025-01-08T16:02:00,deposit,London
47cfcde3-28c5-4fe3-9a11-49d15694a691,user_4,7249.1,2025-01-10T23:55:00,withdrawal,Sydney
9f006bfa-b66c-431b-9aa3-ad7b052fa5de,user_15,7462.67,2025-02-01T20:36:00,payment,Berlin
c1615d68-bae2-4f23-be9f-f726e980ca2e,user_8,5219.66,2025-01-26T05:14:00,payment,Berlin
7c0bf036-30b5-42ec-b3cb-fd9e65d54f3a,user_11,6342.67,2025-01-10T09:34:00,transfer,Paris
de5e2e48-e7ac-421a-96c1-bc71421db2cb,user_8,7217.87,2025-02-01T20:59:00,transfer,Paris
16653519-8ca8-4116-a499-3f10edcdbf8f,user_10,2928.29,2025-01-23T08:29:00,deposit,Sydney
54123481-c4c6-4128-a69d-61ba709bf33d,user_7,3091.42,2025-01-12T12:04:00,withdrawal,London
158070ce-da1a-47ff-ad6b-08dba105291e,user_10,5476.69,2025-01-30T14:57:00,payment,London
39e7d8fa-5da7-408a-ad70-9a7c1d8bb05c,user_19,5359.07,2025-01-13T05:19:00,transfer,New York
072c54d2-363f-48b0-b8ef-0940812e85c7,user_17,4205.07,2025-02-03T21:31:00,deposit,Sydney
aac9d995-ba3b-482a-9e44-e14c38801427,user_20,7724.03,2025-01-30T04:42:00,deposit,Sydney
0bd195c5-67ca-4cfc-b9b5-062e5d5dad50,user_15,5585.4,2025-01-28T18:46:00,transfer,Tokyo
210b0c60-c4ca-41a1-90d8-64493cd2aaed,user_6,9805.68,2025-01-26T05:04:00,transfer,London
2dad2788-21b2-4e0d-bc22-781e854a9437,user_3,7145.02,2025-01-10T04:54:00,payment,London
063b1a55-58a5-418c-80c5-ef0366eaf3d6,user_5,5215.62,2025-01-26T16:40:00,transfer,Tokyo
1ebf22ab-91ca-4fb0-b993-6db863245d7c,user_9,5707.52,2025-02-01T01:04:00,deposit,Berlin
1843862a-23ee-4e44-9224-bbe46671a34d,user_19,554.07,2025-01-06T06:10:00,withdrawal,Paris
ba541671-b9c5-4d2a-b38f-0226d7fe4440,user_1,8007.25,2025-01-23T06:36:00,withdrawal,Tokyo
161e8739-9987-4ad2-a251-2a420f303d6d,user_16,6345.23,2025-01-02T21:55:00,payment,Tokyo
0cd3d698-6d55-480a-966a-1137aa653ea9,user_10,8757.82,2025-02-03T04:45:00,deposit,Paris
dfd0b6d8-423f-4384-9fdc-7926ca197217,user_10,2424.03,2025-02-02T13:49:00,transfer,Berlin
184176b2-3066-4a23-9f60-08015642a889,user_16,4115.78,2025-01-07T05:11:00,transfer,Tokyo
063dc689-642f-4b3e-b9d8-56c56183ea69,user_18,9352.49,2025-01-02T23:49:00,deposit,Tokyo
b393d461-3802-41d0-91df-4955f1842cc8,user_10,1504.5,2025-02-02T13:40:00,transfer,Tokyo
1c940706-3a2e-4fb5-b729-ed7ed56d2629,user_6,1082.49,2025-01-08T09:32:00,payment,Berlin
5a1824eb-076d-437e-817a-47379157c63f,user_20,8308.56,2025-01-27T09:29:00,deposit,Tokyo
9fd4a223-c591-40ab-8489-0cc28bbb4f5a,user_11,6756.1,2025-01-23T23:13:00,transfer,Sydney
ac245796-311c-429b-ad99-229d24fffd8c,user_12,8444.0,2025-01-05T17:58:00,transfer,Paris
768aa41d-a2d0-43e6-9bf2-a64397cc1248,user_18,7512.62,2025-01-31T06:29:00,payment,New York
e288c0b4-d372-4840-befc-9377ecfde72a,user_6,4395.35,2025-01-08T17:51:00,deposit,Tokyo
837c276f-5a0b-444b-b2ad-2b35f88cc125,user_1,2641.57,2025-01-15T07:22:00,transfer,Berlin
26587c42-babc-429c-937c-e58913a9a088,user_1,6011.71,2025-01-10T07:42:00,transfer,Berlin
020cd697-573f-4e5d-8254-fcb778af470d,user_11,9447.16,2025-01-28T06:54:00,payment,Paris
5414a12e-ad35-4397-b6d2-ce099f0c29c3,user_14,6659.72,2025-01-26T15:36:00,withdrawal,Paris
97993475-3343-41b4-870e-9dc38db30b37,user_4,2948.56,2025-01-01T21:29:00,payment,Tokyo
c8197812-990d-4b6a-931c-adc2b51c87ee,user_10,2867.79,2025-01-05T17:07:00,deposit,Paris
f62fd482-8b73-4686-adc3-f21337e88365,user_18,3099.02,2025-01-09T15:46:00,payment,New York
5e1f2aab-8926-421c-aa8d-f140deef884c,user_11,7704.42,2025-01-17T14:11:00,withdrawal,Paris
9cae9f43-c5a3-4117-93d9-1da42eef3725,user_19,7597.72,2025-01-05T02:09:00,transfer,Berlin
9e4371a6-383c-4181-b549-d67f5bc272aa,user_2,8553.39,2025-01-08T00:02:00,payment,Tokyo
e0c4df02-14d1-48a0-9d2a-89cb7d949d75,user_8,3434.08,2025-01-22T19:45:00,transfer,Sydney
51222cfd-3e67-4f2a-8a55-7cd9c3072138,user_4,4857.12,2025-01-19T19:21:00,deposit,Berlin
0dbec1d4-23a5-4891-9c49-ac2ec0161ccf,user_20,9679.74,2025-01-31T10:08:00,transfer,Sydney
ce767b27-d7ba-4435-b094-bdb1dcf4de7d,user_20,4255.4,2025-01-11T05:07:00,deposit,Paris
eea89110-4c7c-439d-b789-65a423c3af98,user_7,9293.17,2025-01-02T02:41:00,deposit,Paris
542144b7-51bf-4bd4-b711-f053ec71261e,user_9,9649.6,2025-02-03T17:22:00,deposit,Sydney
a97338ea-a427-4fe4-bbda-852daf8f3ee3,user_5,4714.41,2025-01-20T23:22:00,withdrawal,Tokyo
13291d79-9287-4cf8-8cbb-440086bf685b,user_13,9162.96,2025-01-19T05:06:00,payment,Sydney
4e218d3d-781e-4987-a2a0-e7f5d6f5b987,user_16,4387.03,2025-01-24T16:13:00,deposit,Berlin
8f546f4b-14b6-45c9-8479-1068bf46d212,user_8,5330.71,2025-01-19T19:09:00,deposit,Berlin
49eda25e-7212-4949-93eb-cf3f117996dd,user_7,3875.15,2025-01-20T08:21:00,transfer,Berlin
ead83e33-3465-4dbc-9e51-530bf22bcb32,user_9,3821.58,2025-01-16T00:14:00,payment,Berlin
b0026c2f-370c-4d41-a059-8287d2a31863,user_19,8508.46,2025-01-31T07:39:00,withdrawal,Sydney
26e43058-1688-4cea-a59e-606c2d42c33d,user_19,3054.24,2025-02-01T23:30:00,deposit,Berlin
571674e1-baf7-4fe8-a74e-0ec5b15a7613,user_12,7779.09,2025-01-21T14:54:00,transfer,New York
059671dc-c508-4696-bb50-9648fcf537e9,user_14,3086.66,2025-01-11T06:27:00,transfer,Sydney
51fe3c1a-ce08-4ecf-8a82-d4347af06b54,user_18,180.27,2025-01-07T18:17:00,transfer,Tokyo
aa104fc0-bce0-4c0f-8b40-e946caea0df6,user_2,247.43,2025-01-15T23:11:00,transfer,Berlin
5fa5e1ca-7ec9-4880-974c-50a3e08e89e5,user_3,8724.02,2025-01-13T12:16:00,transfer,Sydney
36ac59e2-710f-4325-8228-1ed8fa4aed96,user_16,357.01,2025-01-19T07:42:00,deposit,London
1451f4b4-c1f8-455b-a513-3f6841dd5043,user_12,8811.41,2025-02-03T16:12:00,payment,Tokyo
352dc722-5ee0-42f0-87cf-ecb61490f054,user_4,5045.55,2025-01-06T20:35:00,payment,Paris
2bb510e6-d11a-4511-9795-0cf2a792097c,user_17,2666.31,2025-01-12T23:18:00,deposit,Tokyo
58090347-8846-464f-96af-a724ef64228a,user_16,6613.34,2025-02-01T13:54:00,deposit,New York
4912ec1a-c46d-4604-99bb-fe7ea13f3dae,user_14,3756.14,2025-01-19T11:03:00,transfer,London
d76661ef-10a8-41dd-a8a5-e21ed548736b,user_6,1438.23,2025-01-20T12:43:00,transfer,Paris
e5a93a57-f5ba-4e9d-8ecf-09a62a880129,user_20,7657.24,2025-01-29T18:02:00,deposit,Berlin
e06c69a4-fe3e-48b9-8ca9-58b3f3c754c2,user_14,3936.51,2025-01-28T08:01:00,deposit,Tokyo
05d2bd61-b042-49d7-be2c-8fcdae10a4ed,user_9,2318.18,2025-01-12T22:00:00,withdrawal,Berlin
9ae9c235-1a0f-453e-9a46-2dc2228bde61,user_10,5086.32,2025-01-06T04:46:00,payment,Berlin
db8402d1-68e4-431b-b593-e65e171eddc8,user_14,1278.43,2025-01-28T02:50:00,deposit,New York
d520db47-6940-444d-8a8b-9dcd2f3a85f7,user_17,6574.13,2025-01-14T14:15:00,deposit,Paris
054ae411-d099-4fb3-bffa-3e630547cb45,user_17,3795.67,2025-01-11T21:54:00,payment,Tokyo
b239df07-473a-4bc4-9c42-5a0aa4b9f68b,user_6,3743.14,2025-01-31T21:36:00,payment,Tokyo
7d8a4488-afc1-4742-8227-6729b583d0d2,user_14,6688.91,2025-01-30T02:43:00,withdrawal,Tokyo
f5ada5d5-657f-4f55-86b0-3bb9ccb3f213,user_2,6708.49,2025-02-03T15:14:00,payment,Tokyo
78efb0e9-e3a6-4071-ac04-82c3c78c11d3,user_4,4015.51,2025-01-15T06:27:00,payment,Tokyo
0691ce8c-1d84-4294-982f-46413228784b,user_10,1803.15,2025-02-01T21:03:00,transfer,Sydney
d62b789e-f2fa-4aad-ad74-ea0a8e528769,user_7,1038.5,2025-01-28T22:32:00,transfer,Berlin
f3168015-b828-4106-acf9-082632e1986f,user_12,9443.98,2025-01-31T08:19:00,withdrawal,Tokyo
45982ead-0ce6-41b9-8d62-26d997be86aa,user_5,6216.39,2025-01-02T03:06:00,transfer,Tokyo
a34ded4f-7f53-471e-abd7-04342d160c8f,user_12,5358.38,2025-01-02T03:39:00,deposit,Berlin
0182a1ca-4706-4fde-8815-27de49582d20,user_3,9409.12,2025-02-01T00:16:00,withdrawal,New York
c68c8e0b-4adc-401a-853e-fb330a4c4c6d,user_1,9513.76,2025-01-09T05:56:00,payment,New York
166f1817-88ea-4a1a-8a72-e2199c8b9a2d,user_15,133.52,2025-01-30T12:11:00,deposit,London
603f27bc-1814-413b-a2cb-ad41f46c6f28,user_17,723.14,2025-01-23T09:47:00,transfer,Tokyo
50bb45d6-3f3e-4bad-bd45-ebaafa1dc66f,user_20,675.19,2025-01-22T09:00:00,withdrawal,Tokyo
bf038d86-09fb-43c1-a9ff-cb62535e3b69,user_17,6660.05,2025-01-21T12:36:00,payment,Sydney
59ef422c-460d-48b1-8672-bf9ae1972ddb,user_1,2033.06,2025-01-17T11:58:00,withdrawal,London
1e996aef-08cd-43ea-ab61-3682f7edc957,user_3,7883.22,2025-01-09T11:25:00,deposit,Tokyo
f0a82777-3675-4ddb-b5d8-b829948a7e7a,user_10,9868.47,2025-02-01T10:28:00,withdrawal,Paris
9f5fc6d5-c700-41e2-83b5-fa707c1fd27d,user_5,4664.32,2025-01-29T05:51:00,payment,London
c80272f0-dbdf-4f07-9b76-9fc9d5ff6d52,user_9,6875.32,2025-01-10T14:24:00,payment,Berlin
8eb22fcb-2f32-470e-9bea-c933739a3dd5,user_13,115.22,2025-01-13T01:48:00,withdrawal,Berlin
c34e4a31-e0d5-4a55-8adc-1adcf0519d3b,user_17,2976.01,2025-01-19T04:23:00,transfer,Berlin
af3ca878-686f-43bf-b745-cacb2f7d8a09,user_18,4035.57,2025-01-09T06:38:00,withdrawal,Paris
2d79e201-ce03-4f77-8e2c-25d426ffa760,user_10,6995.4,2025-01-12T07:42:00,transfer,Tokyo
e6c7e630-517e-42c9-8ad9-be3585a5b0f3,user_9,3418.33,2025-01-29T00:21:00,deposit,Tokyo
abd484f9-fd0d-432b-ae4f-f05bbb339dd1,user_15,8844.22,2025-01-30T14:39:00,deposit,New York
691911e4-1f96-4e8d-a910-a56f4e97d1f1,user_18,5663.57,2025-02-03T06:27:00,withdrawal,Paris
8ee486ce-9206-482a-9320-efdf9f383a5e,user_5,5914.14,2025-01-21T03:49:00,deposit,Paris
17d0a2dd-e6d4-4034-8cb8-31359b762820,user_8,8877.77,2025-01-06T20:43:00,withdrawal,Berlin
b784d1be-1e89-44c2-9c73-1950bc606bed,user_9,9459.67,2025-01-08T04:25:00,transfer,Sydney
ad817c12-9b4a-4ddc-b64d-a5eb89e8de72,user_16,6229.43,2025-01-31T04:34:00,withdrawal,London
9611bcd7-0fa6-4809-9996-69d5a5d5ea86,user_12,956.46,2025-01-13T23:31:00,withdrawal,Sydney
4be64e50-cc30-4cc3-b623-20ed608770c1,user_17,1349.15,2025-01-26T16:02:00,payment,Sydney
d9befe8c-3277-4d79-bcc3-d8e96b51ed73,user_11,4302.45,2025-01-31T19:17:00,payment,Paris
b18b0d1d-eaf3-4634-836d-0e0b72e02404,user_9,5095.78,2025-01-09T03:07:00,deposit,Berlin
d6f7a3b5-dd90-4e84-8ca5-f1e258f0c8d6,user_6,6880.26,2025-01-26T02:26:00,transfer,Sydney
7d8ab3c3-5f7c-4318-b041-ac9ee59da12d,user_2,1837.45,2025-01-05T05:28:00,withdrawal,Sydney
f99ecdb9-1295-4e13-960c-cd2346b76109,user_5,9214.5,2025-01-15T11:24:00,deposit,Tokyo
deb5f490-53c7-4dc9-b43d-c526b6c27e27,user_19,7461.3,2025-01-31T13:18:00,deposit,London
965f1194-3cd1-469f-a358-fba97a8651f4,user_19,7178.38,2025-01-25T23:31:00,deposit,Paris
ef8d4298-d401-47e6-bd79-17bb582faa5b,user_19,5930.72,2025-01-10T17:05:00,transfer,Berlin
b9d97949-9101-46de-a865-2b23ff8c196f,user_9,9269.13,2025-01-13T13:51:00,deposit,Sydney
5afd42c1-4115-438a-84ed-c9444ca630c4,user_9,4434.61,2025-01-15T09:49:00,withdrawal,Paris
94664a19-1142-4a0c-bb80-ada89cd5a7a8,user_19,2776.33,2025-02-04T00:13:00,transfer,Sydney
a5dffb90-a8e3-431b-b882-b971bf46f7d1,user_5,8834.27,2025-01-26T00:02:00,withdrawal,Sydney
3a4ac2e9-015d-483a-9cca-38f4e62d0eb0,user_1,510.07,2025-02-04T05:04:00,withdrawal,Paris
854dda4f-71ae-44c5-b933-6512d5ed6024,user_10,3363.62,2025-02-02T11:22:00,withdrawal,New York
8bb9e040-51e8-4483-956c-6e162c052b3b,user_6,3507.1,2025-01-30T09:34:00,transfer,Sydney
d9c058fd-afca-4f61-b672-1ec6253991d9,user_12,7846.11,2025-01-18T15:26:00,transfer,Berlin
f8534fd6-509e-4861-9e6f-db0d1c8e7e5e,user_13,8459.15,2025-01-17T14:13:00,deposit,Paris
3098e098-dcd1-482a-a76c-4a15063b3b9f,user_3,2235.77,2025-01-28T07:27:00,deposit,London
4c19092d-b7b0-4b2e-9a91-6784d281ef68,user_6,4922.85,2025-01-16T02:40:00,payment,Tokyo
8dd73d36-5d36-42ee-8d8b-06577bac494c,user_9,8745.12,2025-01-08T02:17:00,deposit,Paris
6cfc518b-c143-415b-ab74-e764f14866c4,user_11,1872.82,2025-01-11T21:45:00,withdrawal,Sydney
5bb03615-fdfb-434e-ac84-93b4b36c7bec,user_4,8126.7,2025-02-01T03:14:00,withdrawal,Berlin
1bb2e6e2-d0c3-4460-bbb8-02a539a3f681,user_12,8312.92,2025-01-15T16:42:00,deposit,New York
da7539b9-d38a-4ee0-b1da-0459e2f609f5,user_19,4302.75,2025-01-13T00:24:00,payment,Sydney
ae2f1802-cbcd-4741-b861-2a376f2838c5,user_20,5535.87,2025-01-09T06:32:00,transfer,Paris
f4d8f4c4-8619-4ba2-b90e-fcce9855af93,user_2,8799.08,2025-01-20T08:14:00,deposit,Paris
782fdd52-9fa6-4b03-a83c-92189f21d211,user_15,4595.4,2025-02-01T09:30:00,withdrawal,Sydney
9cdfffcd-d448-484d-86fe-d7a933bb70a4,user_6,4204.32,2025-01-10T10:47:00,payment,Paris
c79b277b-3519-47bf-be6d-95836d5f385f,user_2,7529.11,2025-01-28T06:02:00,withdrawal,New York
1f19c95d-2fc7-4d93-939c-f9fe91c1ef47,user_6,4287.68,2025-01-18T07:14:00,transfer,Sydney
2ba7f0b3-7a80-4349-9417-84ce4358edc4,user_5,2916.96,2025-01-31T06:26:00,withdrawal,London
e1b6a16d-4ee2-4dbf-9cdf-e738f42f8e3d,user_12,4223.48,2025-01-21T22:50:00,deposit,Sydney
337b5eb2-da16-47e0-82d0-e68f634923d1,user_2,2024.23,2025-01-20T19:17:00,deposit,New York
d5800fda-951c-41fa-9f4e-534c20a7ca09,user_14,3621.51,2025-01-14T19:42:00,transfer,Paris
71e63c89-3de1-49db-9a98-2c6045e65e25,user_6,2140.73,2025-01-03T04:19:00,withdrawal,New York
